Year_2,percent_unemployed,Title_2
1992,5,female_unemployeed
1993,5.3,female_unemployeed
1994,5.7,female_unemployeed
1995,5.9,female_unemployeed
1996,6,female_unemployeed
1997,6.1,female_unemployeed
1998,6.3,female_unemployeed
1999,6.4,female_unemployeed
2000,6.2,female_unemployeed
2001,6.3,female_unemployeed
2002,6.5,female_unemployeed
2003,6.6,female_unemployeed
2004,6.6,female_unemployeed
2005,6.5,female_unemployeed
2006,6.2,female_unemployeed
2007,6,female_unemployeed
2008,5.9,female_unemployeed
2009,6.4,female_unemployeed
2010,6.4,female_unemployeed
2011,6.2,female_unemployeed
2012,6.2,female_unemployeed
2013,6.1,female_unemployeed
2014,6,female_unemployeed
2015,6.1,female_unemployeed
2016,6,female_unemployeed
2017,5.9,female_unemployeed
2018,5.7,female_unemployeed
2019,5.6,female_unemployeed
2020,6.7,female_unemployeed
2021,6.2,female_unemployeed
2022,5.8,female_unemployeed
2023,5.8,female_unemployeed
2024,5.9,female_unemployeed
1992,5.1,male_unemployeed
1993,5.4,male_unemployeed
1994,5.6,male_unemployeed
1995,5.7,male_unemployeed
1996,5.8,male_unemployeed
1997,5.8,male_unemployeed
1998,6,male_unemployeed
1999,6.1,male_unemployeed
2000,6,male_unemployeed
2001,6.1,male_unemployeed
2002,6.4,male_unemployeed
2003,6.5,male_unemployeed
2004,6.3,male_unemployeed
2005,6.2,male_unemployeed
2006,6,male_unemployeed
2007,5.8,male_unemployeed
2008,5.8,male_unemployeed
2009,6.5,male_unemployeed
2010,6.3,male_unemployeed
2011,6.2,male_unemployeed
2012,6.1,male_unemployeed
2013,6.1,male_unemployeed
2014,6,male_unemployeed
2015,6,male_unemployeed
2016,6,male_unemployeed
2017,5.8,male_unemployeed
2018,5.7,male_unemployeed
2019,5.5,male_unemployeed
2020,7,male_unemployeed
2021,6.2,male_unemployeed
2022,5.7,male_unemployeed
2023,5.7,male_unemployeed
2024,5.8,male_unemployeed
1992,48.1,femle_employeed
1993,47.8,femle_employeed
1994,47.7,femle_employeed
1995,47.5,femle_employeed
1996,47.4,femle_employeed
1997,47.4,femle_employeed
1998,47.3,femle_employeed
1999,47.4,femle_employeed
2000,47.5,femle_employeed
2001,47.2,femle_employeed
2002,46.9,femle_employeed
2003,46.7,femle_employeed
2004,46.6,femle_employeed
2005,46.6,femle_employeed
2006,46.6,femle_employeed
2007,46.6,femle_employeed
2008,46.4,femle_employeed
2009,46,femle_employeed
2010,45.7,femle_employeed
2011,45.6,femle_employeed
2012,45.5,femle_employeed
2013,45.1,femle_employeed
2014,44.9,femle_employeed
2015,44.7,femle_employeed
2016,44.6,femle_employeed
2017,44.4,femle_employeed
2018,44.3,femle_employeed
2019,44.9,femle_employeed
2020,42.9,femle_employeed
2021,43.9,femle_employeed
2022,44.5,femle_employeed
2023,44.4,femle_employeed
2024,44.3,femle_employeed
1992,74.6,male_employeed
1993,74.2,male_employeed
1994,73.8,male_employeed
1995,73.6,male_employeed
1996,73.4,male_employeed
1997,73.4,male_employeed
1998,73.2,male_employeed
1999,73.1,male_employeed
2000,73.2,male_employeed
2001,72.7,male_employeed
2002,72.1,male_employeed
2003,71.7,male_employeed
2004,71.6,male_employeed
2005,71.3,male_employeed
2006,71.4,male_employeed
2007,71.5,male_employeed
2008,71.3,male_employeed
2009,70.6,male_employeed
2010,70.6,male_employeed
2011,70.5,male_employeed
2012,70.3,male_employeed
2013,70,male_employeed
2014,69.8,male_employeed
2015,69.5,male_employeed
2016,69.2,male_employeed
2017,69,male_employeed
2018,68.8,male_employeed
2019,68.9,male_employeed
2020,66.2,male_employeed
2021,67.6,male_employeed
2022,68.3,male_employeed
2023,68.2,male_employeed
2024,68.1,male_employeed
